"country","subject","Unit","Date","Value"
"Namibia","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",5.049
"Namibia","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",11.57
"Namibia","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",-0.531
"Netherlands","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",2.674
"Netherlands","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",10.773
"Netherlands","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-8.382
"Netherlands","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",1.67
"Netherlands","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",4.966
"Netherlands","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",8.289
"Netherlands","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",5.715
"Netherlands","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",3.806
"New Zealand","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",7.03
"New Zealand","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",10.869
"New Zealand","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-14.462
"New Zealand","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",3.272
"New Zealand","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",6.206
"New Zealand","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",-2.328
"New Zealand","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",9.091
"New Zealand","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",2.713
"Nicaragua","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",15.715
"Nicaragua","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",11.94
"Nicaragua","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-6.728
"Nicaragua","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",10.413
"Nicaragua","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",8.5
"Nicaragua","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",16.693
"Nicaragua","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",15.569
"Nicaragua","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",8.804
"Niger","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",8.399
"Niger","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",6.416
"Niger","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",34.581
"Niger","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",43.52
"Niger","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",14.903
"Niger","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",2.073
"Niger","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",16.371
"Niger","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",-10.027
"Nigeria","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",4.902
"Nigeria","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",16.86
"Nigeria","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",2.346
"Nigeria","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",10.185
"Nigeria","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",-2.476
"Nigeria","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",0.363
"Nigeria","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",18.244
"Nigeria","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",-10.496
"Norway","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",11.976
"Norway","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",13.444
"Norway","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-21.499
"Norway","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",7.941
"Norway","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",12.913
"Norway","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",9.572
"Norway","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",20.375
"Norway","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",-1.468
"Oman","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",7.671
"Oman","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",3.302
"Oman","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-11.136
"Oman","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",28.939
"Oman","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",-3.209
"Oman","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",11.828
"Oman","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",31.298
"Oman","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",21.379
"Pakistan","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",2.442
"Pakistan","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",-1.057
"Pakistan","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-3.162
"Pakistan","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",9.904
"Pakistan","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",26.576
"Pakistan","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",21.179
"Pakistan","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",3.478
"Pakistan","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",3.279
"Palau","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",1.525
"Palau","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",-0.668
"Palau","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-12.456
"Palau","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",0.427
"Palau","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",-9.682
"Palau","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",-2.346
"Palau","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",-7.644
"Palau","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",9.664
"Panama","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",27.47
"Panama","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",10.11
"Panama","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-6.532
"Panama","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",16.808
"Panama","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",6.65
"Panama","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",5.214
"Panama","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",33.668
"Panama","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",5.613
"Papua New Guinea","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",25.087
"Papua New Guinea","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",31.775
"Papua New Guinea","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",19.206
"Papua New Guinea","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",-0.413
"Papua New Guinea","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",10.556
"Papua New Guinea","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",31.867
"Papua New Guinea","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",2.974
"Papua New Guinea","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",26.428
"Paraguay","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",13.811
"Paraguay","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",36.481
"Paraguay","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-17.075
"Paraguay","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",21.744
"Paraguay","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",-1.882
"Paraguay","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",-4.833
"Paraguay","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",19.501
"Paraguay","Import volume of goods and services (Percent change)","Percent change","1/1/2012 12:00:00 AM",-11.048
"Peru","Import volume of goods and services (Percent change)","Percent change","1/1/2011 12:00:00 AM",13.864
"Peru","Import volume of goods and services (Percent change)","Percent change","1/1/2010 12:00:00 AM",27.157
"Peru","Import volume of goods and services (Percent change)","Percent change","1/1/2009 12:00:00 AM",-17.226
"Peru","Import volume of goods and services (Percent change)","Percent change","1/1/2008 12:00:00 AM",24.597
"Peru","Import volume of goods and services (Percent change)","Percent change","1/1/2005 12:00:00 AM",10.41
"Peru","Import volume of goods and services (Percent change)","Percent change","1/1/2006 12:00:00 AM",15.452
"Peru","Import volume of goods and services (Percent change)","Percent change","1/1/2007 12:00:00 AM",20.679
