"country","subject","Unit","Date","Value"
"Lithuania","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2010 12:00:00 AM",63.006
"Lithuania","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2009 12:00:00 AM",61.268
"Lithuania","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2008 12:00:00 AM",71.408
"Lithuania","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2005 12:00:00 AM",54.331
"Lithuania","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2006 12:00:00 AM",60.374
"Lithuania","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2007 12:00:00 AM",68.052
"Lithuania","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2012 12:00:00 AM",71.962
"Luxembourg","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2011 12:00:00 AM",46.054
"Luxembourg","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2010 12:00:00 AM",44.279
"Luxembourg","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2009 12:00:00 AM",42.429
"Luxembourg","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2008 12:00:00 AM",44.586
"Luxembourg","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2005 12:00:00 AM",37.222
"Luxembourg","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2006 12:00:00 AM",40.258
"Luxembourg","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2007 12:00:00 AM",44.052
"Luxembourg","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2012 12:00:00 AM",46.799
"Madagascar","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2011 12:00:00 AM",29.619
"Madagascar","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2010 12:00:00 AM",28.583
"Madagascar","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2009 12:00:00 AM",28.199
"Madagascar","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2008 12:00:00 AM",29.009
"Madagascar","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2005 12:00:00 AM",22.361
"Madagascar","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2006 12:00:00 AM",24.287
"Madagascar","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2007 12:00:00 AM",26.542
"Madagascar","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2012 12:00:00 AM",30.907
"Malawi","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2011 12:00:00 AM",11.558
"Malawi","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2010 12:00:00 AM",10.852
"Malawi","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2009 12:00:00 AM",10.064
"Malawi","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2008 12:00:00 AM",9.16
"Malawi","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2005 12:00:00 AM",7.013
"Malawi","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2006 12:00:00 AM",7.377
"Malawi","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2007 12:00:00 AM",8.293
"Malawi","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2012 12:00:00 AM",11.987
"Malaysia","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2011 12:00:00 AM",606.701
"Malaysia","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2010 12:00:00 AM",565.112
"Malaysia","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2009 12:00:00 AM",519.702
"Malaysia","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2008 12:00:00 AM",523.711
"Malaysia","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2005 12:00:00 AM",412.557
"Malaysia","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2006 12:00:00 AM",448.982
"Malaysia","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2007 12:00:00 AM",489.962
"Malaysia","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2012 12:00:00 AM",652.453
"Maldives","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2011 12:00:00 AM",3.704
"Maldives","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2010 12:00:00 AM",3.408
"Maldives","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2009 12:00:00 AM",3.145
"Maldives","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2008 12:00:00 AM",2.986
"Maldives","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2005 12:00:00 AM",1.893
"Maldives","Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP (Current international dollar)","Current international dollar (Billions)","1/1/2006 12:00:00 AM",2.333
